Date,Month,Year,Weekday,Avg Trip Duration,Avg Mode Trip Duration,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2015-06-23,6,2015,1,24.103,6.0,331,92,84,76,73,13,5,0.0,Thunderstorm,0
2015-06-24,6,2015,2,22.359,8.0,379,92,83,74,73,12,3,0.0,Sunny,0
2015-06-25,6,2015,3,20.697,9.0,413,93,83,74,72,12,4,0.0,Sunny,0
2015-06-26,6,2015,4,31.797,8.0,498,93,85,74,73,10,6,0.0,Sunny,0
2015-06-27,6,2015,5,30.432,13.0,829,91,83,75,73,14,1,0.01,"Rain , Thunderstorm",0.1-0.5
2015-06-28,6,2015,6,32.197,8.0,517,91,82,75,73,13,2,0.08,"Rain , Thunderstorm",0.1-0.5
2015-06-29,6,2015,0,24.68,6.0,375,93,84,74,72,10,5,0.0,Sunny,0
2015-06-30,6,2015,1,19.954,8.0,280,94,84,76,73,14,4,0.75,"Fog , Rain , Thunderstorm",0.5-2
2015-07-01,7,2015,2,16.641,9.0,396,91,81,75,71,17,4,0.005,Rain,0.1-0.5
2015-07-02,7,2015,3,24.58,8.0,481,91,81,73,71,16,6,0.005,Sunny,0.1-0.5
2015-07-03,7,2015,4,43.641,16.0,940,91,84,74,72,12,6,0.005,Sunny,0.1-0.5
2015-07-04,7,2015,5,39.61,21.0,1337,92,84,74,73,14,7,0.0,Sunny,0
2015-07-05,7,2015,6,29.203,13.0,898,91,84,75,73,14,7,0.0,Sunny,0
2015-07-06,7,2015,0,28.414,5.0,464,91,84,74,72,16,8,0.0,Sunny,0
2015-07-07,7,2015,1,19.251,6.0,399,91,85,75,73,16,8,0.005,Sunny,0.1-0.5
2015-07-08,7,2015,2,28.589,7.0,450,91,85,74,72,18,8,0.0,Sunny,0
2015-07-09,7,2015,3,22.887,8.0,426,93,85,74,71,16,8,0.0,Sunny,0
2015-07-10,7,2015,4,20.535,8.0,493,94,84,74,70,13,6,0.0,Sunny,0
2015-07-11,7,2015,5,27.628,6.0,667,93,83,73,70,14,5,0.0,Sunny,0
2015-07-12,7,2015,6,32.354,10.0,638,94,84,73,71,12,5,0.0,Sunny,0
2015-07-13,7,2015,0,17.997,6.0,329,96,86,73,71,13,5,0.0,Sunny,0
2015-07-14,7,2015,1,20.568,6.0,366,97,86,72,69,10,6,0.0,Sunny,0
2015-07-15,7,2015,2,16.065,7.0,397,95,85,72,70,13,6,0.0,Sunny,0
2015-07-16,7,2015,3,23.365,9.0,523,95,85,72,70,12,6,0.0,Sunny,0
2015-07-17,7,2015,4,36.842,8.0,563,96,86,74,72,13,7,0.0,Sunny,0
2015-07-18,7,2015,5,28.58,12.0,783,98,88,74,72,14,7,0.0,Sunny,0
2015-07-19,7,2015,6,39.077,11.0,517,97,87,74,72,13,6,0.0,Sunny,0
2015-07-20,7,2015,0,19.749,6.0,403,97,86,73,71,12,5,0.0,Sunny,0
2015-07-21,7,2015,1,16.803,6.0,361,97,86,73,71,13,6,0.0,Sunny,0
2015-07-22,7,2015,2,33.198,6.0,469,97,87,74,72,13,7,0.0,Sunny,0
2015-07-23,7,2015,3,21.641,6.0,387,99,88,73,70,14,7,0.0,Sunny,0
2015-07-24,7,2015,4,26.055,8.0,493,99,88,74,71,13,6,0.0,Sunny,0
2015-07-25,7,2015,5,36.774,11.0,744,98,87,73,70,12,5,0.0,Sunny,0
2015-07-26,7,2015,6,28.361,10.0,502,98,87,75,72,12,6,0.0,Sunny,0
2015-07-27,7,2015,0,21.636,7.0,371,100,89,75,72,13,6,0.0,Sunny,0
2015-07-28,7,2015,1,22.385,9.0,455,100,89,75,71,14,8,0.0,Sunny,0
2015-07-29,7,2015,2,23.011,8.0,376,101,89,74,71,12,6,0.0,Sunny,0
2015-07-30,7,2015,3,23.73,7.0,300,101,88,71,66,10,2,0.0,Sunny,0
2015-07-31,7,2015,4,20.844,6.0,404,102,90,70,68,13,4,0.0,Sunny,0
2015-08-01,8,2015,5,31.987,10.0,686,99,86,64,61,10,3,0.0,Sunny,0
2015-08-02,8,2015,6,28.005,9.0,591,100,88,66,61,10,3,0.0,Sunny,0
2015-08-03,8,2015,0,21.768,6.0,444,99,87,69,64,13,4,0.0,Sunny,0
2015-08-04,8,2015,1,20.262,6.0,378,100,89,74,70,12,6,0.0,Sunny,0
2015-08-05,8,2015,2,17.415,8.0,537,101,90,75,71,13,7,0.0,Sunny,0
2015-08-06,8,2015,3,17.431,8.0,466,102,90,73,71,13,7,0.0,Sunny,0
2015-08-07,8,2015,4,21.699,7.0,478,101,89,73,70,13,6,0.0,Sunny,0
2015-08-08,8,2015,5,27.682,9.0,719,103,90,73,73,20,10,0.0,Sunny,0
2015-08-09,8,2015,6,22.911,10.0,531,103,89,62,57,13,5,0.0,Sunny,0
2015-08-10,8,2015,0,18.702,8.0,322,105,90,62,57,14,6,0.0,Sunny,0
2015-08-11,8,2015,1,20.858,6.0,295,105,90,62,57,13,5,0.0,Sunny,0
2015-08-12,8,2015,2,17.74,11.0,470,105,92,69,68,13,3,0.0,Sunny,0
2015-08-13,8,2015,3,16.1,6.0,320,104,91,70,67,10,3,0.0,Sunny,0
2015-08-14,8,2015,4,25.459,15.0,447,101,90,74,69,10,4,0.0,Sunny,0
2015-08-15,8,2015,5,27.695,12.0,696,98,89,73,66,10,3,0.0,Thunderstorm,0
2015-08-16,8,2015,6,26.431,13.0,494,98,87,70,67,13,4,0.0,Sunny,0
2015-08-17,8,2015,0,24.809,7.0,351,98,86,71,68,12,4,0.0,Sunny,0
2015-08-18,8,2015,1,17.866,7.0,426,99,88,73,70,14,7,0.0,Sunny,0
2015-08-19,8,2015,2,19.687,6.0,415,99,89,74,72,13,6,0.0,Sunny,0
2015-08-20,8,2015,3,15.932,7.0,323,84,79,74,71,13,4,0.35,"Rain , Thunderstorm",0.1-0.5
2015-08-21,8,2015,4,27.498,7.0,490,92,82,74,71,14,5,0.005,Rain,0.1-0.5
2015-08-22,8,2015,5,27.89,12.0,728,99,87,75,73,13,6,0.0,Sunny,0
2015-08-23,8,2015,6,22.862,9.0,485,101,89,76,72,12,5,0.0,Sunny,0
2015-08-24,8,2015,0,17.712,6.0,313,101,89,73,68,9,2,0.0,Sunny,0
2015-08-25,8,2015,1,20.481,6.0,308,101,89,71,68,12,3,0.0,Sunny,0
2015-08-26,8,2015,2,15.147,7.0,353,98,86,71,68,8,3,0.0,Sunny,0
2015-08-27,8,2015,3,21.331,7.0,384,98,86,72,64,12,4,0.0,Sunny,0
2015-08-28,8,2015,4,21.124,7.0,356,98,85,65,60,12,4,0.0,Sunny,0
2015-08-29,8,2015,5,27.232,0.0,814,95,83,65,63,9,3,0.0,Sunny,0
2015-08-30,8,2015,6,23.299,12.0,498,96,86,67,65,10,3,0.0,Sunny,0
2015-08-31,8,2015,0,16.299,8.0,405,97,86,72,67,16,5,0.0,Sunny,0
2015-09-01,9,2015,1,14.632,6.0,364,94,84,72,69,14,5,0.0,Sunny,0
2015-09-02,9,2015,2,16.938,6.0,390,95,83,70,67,12,4,0.0,Sunny,0
2015-09-03,9,2015,3,17.234,7.0,406,94,84,71,69,13,3,0.0,Sunny,0
2015-09-04,9,2015,4,23.525,10.0,629,100,88,74,72,14,6,0.0,Sunny,0
2015-09-05,9,2015,5,38.829,14.0,750,101,90,77,73,16,7,0.01,Sunny,0.1-0.5
2015-09-06,9,2015,6,31.982,0.0,954,100,88,75,71,12,6,0.0,Sunny,0
2015-09-07,9,2015,0,30.835,14.0,689,100,88,74,70,13,6,0.0,Sunny,0
2015-09-08,9,2015,1,15.971,7.0,347,99,88,74,71,10,5,0.0,Sunny,0
2015-09-09,9,2015,2,17.339,7.0,363,93,84,75,73,10,3,1.05,"Rain , Thunderstorm",0.5-2
2015-09-10,9,2015,3,17.191,0.0,299,96,84,76,73,16,2,0.79,"Fog , Rain , Thunderstorm",0.5-2
2015-09-11,9,2015,4,23.261,7.0,498,93,84,75,73,12,3,0.005,Sunny,0.1-0.5
2015-09-12,9,2015,5,31.081,16.0,774,91,80,72,57,13,5,0.0,Sunny,0
2015-09-13,9,2015,6,25.032,0.0,658,91,77,58,51,13,4,0.0,Sunny,0
2015-09-14,9,2015,0,16.922,8.0,448,90,77,68,57,12,5,0.0,Sunny,0
2015-09-15,9,2015,1,20.487,6.0,376,95,84,72,70,16,5,0.005,Sunny,0.1-0.5
2015-09-16,9,2015,2,14.819,7.0,304,93,84,74,72,13,6,0.04,Rain,0.1-0.5
2015-09-17,9,2015,3,14.237,8.0,448,96,86,73,71,13,6,0.0,Sunny,0
2015-09-18,9,2015,4,26.984,8.0,555,96,86,73,70,12,6,0.0,Sunny,0
2015-09-19,9,2015,5,25.177,12.0,689,96,85,73,68,9,3,0.0,Sunny,0
2015-09-20,9,2015,6,33.497,10.0,602,95,82,70,63,9,3,0.0,Sunny,0
2015-09-21,9,2015,0,19.624,6.0,423,95,84,71,64,12,4,0.0,Sunny,0
2015-09-22,9,2015,1,16.347,7.0,334,97,84,67,64,10,4,0.0,Sunny,0
2015-09-23,9,2015,2,18.263,6.0,434,94,81,69,62,10,2,0.0,Sunny,0
2015-09-24,9,2015,3,19.789,6.0,408,95,82,64,58,10,2,0.0,Sunny,0
2015-09-25,9,2015,4,25.156,8.0,481,96,84,67,64,12,2,0.005,"Rain , Thunderstorm",0.1-0.5
2015-09-26,9,2015,5,32.572,0.0,855,95,82,65,59,12,3,0.0,Sunny,0
2015-09-27,9,2015,6,29.257,8.0,533,95,81,67,59,13,2,0.0,Sunny,0
2015-09-28,9,2015,0,21.979,7.0,419,89,79,66,63,12,3,0.0,Sunny,0
2015-09-29,9,2015,1,17.134,7.0,404,94,81,66,64,10,2,0.0,Sunny,0
2015-09-30,9,2015,2,19.883,6.0,410,95,83,65,62,10,2,0.0,Sunny,0
2015-10-01,10,2015,3,20.427,6.0,576,94,82,63,60,12,4,0.0,Sunny,0
2015-10-02,10,2015,4,26.839,11.0,1375,89,78,58,50,12,5,0.0,Sunny,0
2015-10-03,10,2015,5,28.62,0.0,1856,87,72,45,43,8,3,0.0,Sunny,0
2015-10-04,10,2015,6,25.516,12.0,1642,87,73,50,47,8,2,0.0,Sunny,0
2015-10-05,10,2015,0,21.502,7.0,643,85,76,56,52,9,2,0.0,Sunny,0
2015-10-06,10,2015,1,14.684,6.5,589,90,77,56,53,8,3,0.0,Sunny,0
2015-10-07,10,2015,2,15.533,6.0,473,91,77,63,58,12,3,0.0,Sunny,0
2015-10-08,10,2015,3,21.897,0.0,650,91,80,69,64,10,3,0.0,Sunny,0
2015-10-09,10,2015,4,26.979,19.0,1368,88,80,66,64,8,2,0.0,Sunny,0
2015-10-10,10,2015,5,29.611,12.0,2098,90,79,62,59,10,3,0.0,Sunny,0
2015-10-11,10,2015,6,25.757,14.0,1787,95,80,64,61,13,4,0.0,Sunny,0
2015-10-12,10,2015,0,26.045,10.0,754,99,86,73,67,13,6,0.0,Sunny,0
2015-10-13,10,2015,1,21.039,7.0,508,94,79,73,45,12,5,0.0,Sunny,0
2015-10-14,10,2015,2,24.096,5.5,437,96,78,49,41,9,3,0.0,Sunny,0
2015-10-15,10,2015,3,21.431,7.0,496,95,79,67,56,12,4,0.0,Sunny,0
2015-10-16,10,2015,4,22.19,6.0,632,90,76,66,56,12,2,0.0,Sunny,0
2015-10-17,10,2015,5,34.397,5.5,936,88,75,54,48,9,4,0.0,Sunny,0
2015-10-18,10,2015,6,34.78,15.0,755,84,71,42,35,9,4,0.0,Sunny,0
2015-10-19,10,2015,0,18.903,7.0,557,86,70,53,45,12,4,0.0,Sunny,0
2015-10-20,10,2015,1,20.69,7.0,448,87,73,68,58,13,4,0.0,Sunny,0
2015-10-21,10,2015,2,17.796,10.0,402,86,79,70,68,16,8,0.005,Rain,0.1-0.5
2015-10-22,10,2015,3,17.657,5.0,347,82,76,74,70,16,7,0.16,Rain,0.1-0.5
2015-10-23,10,2015,4,21.356,5.0,281,80,76,76,73,21,6,0.43,"Rain , Thunderstorm",0.1-0.5
2015-10-24,10,2015,5,95.236,10.0,55,76,68,74,66,17,9,4.79,Rain,2-10
2015-10-25,10,2015,6,85.496,0.0,139,64,61,58,57,17,9,0.65,Rain,0.5-2
2015-10-26,10,2015,0,22.934,8.0,455,79,69,57,54,15,6,0.0,Sunny,0
2015-10-27,10,2015,1,21.253,4.0,423,84,71,56,53,8,3,0.0,Sunny,0
2015-10-28,10,2015,2,17.524,0.0,664,82,70,54,50,18,4,0.0,Sunny,0
2015-10-29,10,2015,3,23.179,0.0,702,81,66,64,54,12,4,0.0,Sunny,0
2015-10-30,10,2015,4,32.206,9.0,160,75,71,73,70,29,8,4.93,"Fog , Rain , Thunderstorm",2-10
2015-10-31,10,2015,5,27.463,0.0,656,77,71,73,65,16,4,0.89,"Rain , Thunderstorm",0.5-2
2015-11-01,11,2015,6,51.712,8.0,730,75,67,59,57,8,3,0.07,Rain,0.1-0.5
2015-11-02,11,2015,0,23.727,5.0,469,79,68,60,58,10,3,0.0,Fog,0
2015-11-03,11,2015,1,19.369,5.0,393,80,69,62,59,10,3,0.0,Fog,0
2015-11-04,11,2015,2,15.369,5.0,390,78,70,68,64,13,5,0.005,Rain,0.1-0.5
2015-11-05,11,2015,3,17.65,6.0,363,85,79,74,72,12,6,0.05,"Rain , Thunderstorm",0.1-0.5
2015-11-06,11,2015,4,25.185,0.0,595,76,68,71,54,14,3,0.02,Rain,0.1-0.5
2015-11-07,11,2015,5,22.543,6.333333333333333,392,63,60,57,54,17,8,0.53,"Fog , Rain",0.5-2
2015-11-08,11,2015,6,27.029,11.0,750,71,62,47,43,13,5,0.0,Sunny,0
2015-11-09,11,2015,0,38.667,6.0,492,73,63,55,50,6,1,0.0,Sunny,0
2015-11-10,11,2015,1,18.044,6.0,363,74,67,67,63,12,4,0.0,Sunny,0
2015-11-11,11,2015,2,19.083,5.0,409,85,77,71,64,13,7,0.0,Sunny,0
2015-11-12,11,2015,3,18.152,7.0,407,71,64,41,36,16,6,0.0,Sunny,0
2015-11-13,11,2015,4,32.432,10.0,511,65,61,43,39,7,4,0.0,Sunny,0
2015-11-14,11,2015,5,43.587,12.0,477,65,60,52,46,8,3,0.01,Rain,0.1-0.5
2015-11-15,11,2015,6,42.739,10.0,506,70,62,62,53,9,4,0.0,Sunny,0
2015-11-16,11,2015,0,37.759,8.0,249,75,70,71,67,16,7,0.01,Rain,0.1-0.5
2015-11-17,11,2015,1,33.535,7.0,260,75,61,70,55,18,4,1.03,Rain,0.5-2
2015-11-18,11,2015,2,15.453,6.0,426,72,58,45,42,9,2,0.0,Sunny,0
2015-11-19,11,2015,3,19.835,6.0,454,79,63,51,46,8,1,0.0,Sunny,0
2015-11-20,11,2015,4,25.185,6.0,659,77,65,61,55,12,4,0.0,Sunny,0
2015-11-21,11,2015,5,50.065,8.0,460,66,54,63,47,22,7,0.005,Sunny,0.1-0.5
2015-11-22,11,2015,6,36.627,8.0,461,59,47,33,29,8,2,0.0,Sunny,0
2015-11-23,11,2015,0,16.96,8.0,275,63,48,41,33,9,2,0.0,Sunny,0
2015-11-24,11,2015,1,17.933,5.0,373,64,56,58,50,9,3,0.0,Sunny,0
2015-11-25,11,2015,2,54.586,11.0,367,74,68,64,61,14,5,0.005,Rain,0.1-0.5
2015-11-26,11,2015,3,39.743,14.0,140,74,71,71,69,14,7,0.26,Rain,0.1-0.5
2015-11-27,11,2015,4,109.118,6.0,110,74,58,71,58,15,7,1.46,"Fog , Rain",0.5-2
2015-11-28,11,2015,5,167.178,2.0,45,44,42,42,39,13,7,0.25,Rain,0.1-0.5
2015-11-29,11,2015,6,106.213,4.0,75,47,45,44,42,9,4,0.04,Rain,0.1-0.5
2015-11-30,11,2015,0,20.081,5.5,161,55,50,48,45,7,2,0.0,Sunny,0
2015-12-01,12,2015,1,14.76,5.0,258,59,53,46,43,7,2,0.0,Sunny,0
2015-12-02,12,2015,2,15.849,7.0,278,68,55,48,40,9,3,0.0,Fog,0
2015-12-03,12,2015,3,14.369,8.0,271,63,52,38,37,8,1,0.0,Sunny,0
2015-12-04,12,2015,4,15.079,4.0,277,63,50,43,38,9,2,0.0,Sunny,0
2015-12-05,12,2015,5,26.843,8.0,534,65,51,43,39,9,2,0.0,Sunny,0
2015-12-06,12,2015,6,34.012,11.0,502,70,57,51,46,10,2,0.0,Sunny,0
2015-12-07,12,2015,0,19.746,7.0,355,69,57,47,43,7,1,0.0,Sunny,0
2015-12-08,12,2015,1,15.182,8.0,357,75,59,54,48,12,3,0.0,Sunny,0
2015-12-09,12,2015,2,26.543,6.0,383,76,62,50,47,8,2,0.0,Sunny,0
2015-12-10,12,2015,3,26.783,8.0,382,78,65,62,58,10,4,0.0,Sunny,0
2015-12-11,12,2015,4,42.123,7.0,424,79,66,65,61,14,6,0.0,Fog,0
2015-12-12,12,2015,5,39.081,4.0,322,75,73,70,67,17,9,0.01,Rain,0.1-0.5
2015-12-13,12,2015,6,30.163,9.5,208,74,60,69,52,23,4,1.54,Rain,0.5-2
2015-12-14,12,2015,0,22.793,7.0,368,75,59,46,41,10,3,0.0,Sunny,0
2015-12-15,12,2015,1,33.831,5.0,319,75,64,65,60,9,4,0.0,Sunny,0
2015-12-16,12,2015,2,14.808,5.0,292,63,55,39,29,15,8,0.0,Sunny,0
2015-12-17,12,2015,3,74.25,5.0,244,68,54,37,31,14,4,0.0,Sunny,0
2015-12-18,12,2015,4,16.41,8.0,244,58,46,35,31,13,3,0.0,Sunny,0
2015-12-19,12,2015,5,33.615,16.0,421,66,51,48,40,13,4,0.0,Sunny,0
2015-12-20,12,2015,6,27.206,12.0,223,67,59,62,56,13,5,0.005,Rain,0.1-0.5
2015-12-21,12,2015,0,38.461,6.5,373,76,65,64,61,8,2,0.0,Sunny,0
2015-12-22,12,2015,1,25.744,8.0,414,79,64,66,57,13,5,0.0,Sunny,0
2015-12-23,12,2015,2,23.108,7.0,325,81,67,66,54,15,3,0.0,Sunny,0
2015-12-24,12,2015,3,52.18,4.0,266,74,63,63,56,10,1,0.0,Sunny,0
2015-12-25,12,2015,4,33.064,13.0,329,70,61,66,53,9,2,0.0,Sunny,0
2015-12-26,12,2015,5,38.937,14.5,303,78,74,70,69,21,10,0.1,Rain,0.1-0.5
2015-12-27,12,2015,6,27.442,11.5,52,73,55,69,47,21,10,1.32,"Rain , Thunderstorm",0.5-2
2015-12-28,12,2015,0,16.439,6.0,148,46,41,34,30,21,8,0.005,Sunny,0.1-0.5
2015-12-29,12,2015,1,20.808,6.5,307,49,43,43,36,8,3,0.03,Rain,0.1-0.5
2015-12-30,12,2015,2,32.069,11.0,463,57,49,44,42,9,4,0.005,Rain,0.1-0.5
2015-12-31,12,2015,3,37.128,7.0,415,53,46,40,39,13,6,0.0,Sunny,0
2016-01-01,1,2016,4,66.228,15.0,640,48,46,36,33,15,8,0.005,Rain,0.1-0.5
2016-01-02,1,2016,5,28.1,8.0,400,47,45,42,34,8,2,0.2,Rain,0.1-0.5
2016-01-03,1,2016,6,30.695,20.0,742,62,52,43,39,9,3,0.005,Rain,0.1-0.5
2016-01-04,1,2016,0,19.062,7.0,642,58,48,33,31,9,4,0.0,Sunny,0
2016-01-05,1,2016,1,16.85,7.0,599,56,46,40,36,9,3,0.005,Rain,0.1-0.5
2016-01-06,1,2016,2,14.523,7.0,302,53,50,52,47,9,3,0.13,"Rain , Thunderstorm",0.1-0.5
2016-01-07,1,2016,3,46.482,11.0,801,73,61,53,50,9,2,0.0,Fog,0
2016-01-08,1,2016,4,23.044,7.0,895,66,55,57,50,13,3,0.0,Thunderstorm,0
2016-01-09,1,2016,5,23.5,9.0,728,58,48,44,34,18,9,0.0,Sunny,0
2016-01-10,1,2016,6,24.951,7.0,452,50,42,28,26,12,4,0.0,Sunny,0
2016-01-11,1,2016,0,16.146,8.0,711,56,45,32,28,7,1,0.0,Sunny,0
2016-01-12,1,2016,1,18.599,7.0,571,66,50,39,34,10,2,0.0,Sunny,0
2016-01-13,1,2016,2,19.619,6.0,730,66,52,42,39,10,2,0.0,Sunny,0
2016-01-14,1,2016,3,20.86,5.0,600,70,59,55,50,12,3,0.0,Sunny,0
2016-01-15,1,2016,4,22.708,7.0,966,70,59,53,39,10,3,0.0,Sunny,0
2016-01-16,1,2016,5,24.674,16.5,828,64,54,43,37,20,5,0.005,Rain,0.1-0.5
2016-01-17,1,2016,6,29.322,7.0,974,57,45,35,32,12,3,0.0,Sunny,0
2016-01-18,1,2016,0,26.363,6.5,722,59,48,38,36,8,2,0.0,Sunny,0
2016-01-19,1,2016,1,23.003,6.0,696,69,56,51,47,14,4,0.0,Sunny,0
2016-01-20,1,2016,2,13.763,5.0,477,57,51,51,39,12,4,0.0,Sunny,0
2016-01-21,1,2016,3,19.43,7.0,446,64,54,56,46,22,7,0.01,Rain,0.1-0.5
2016-01-22,1,2016,4,24.928,10.0,635,54,46,30,29,18,8,0.0,Sunny,0
2016-01-23,1,2016,5,34.725,13.0,1078,57,44,32,30,8,3,0.0,Sunny,0
2016-01-24,1,2016,6,40.907,12.5,712,70,53,52,41,14,5,0.0,Sunny,0
2016-01-25,1,2016,0,27.653,7.0,619,75,66,57,51,10,4,0.0,Sunny,0
2016-01-26,1,2016,1,9.866,8.0,344,58,51,36,32,18,10,0.005,Rain,0.1-0.5
2016-01-27,1,2016,2,20.315,7.0,409,59,48,30,26,14,5,0.0,Sunny,0
2016-01-28,1,2016,3,21.589,7.0,574,71,52,36,32,10,2,0.0,Sunny,0
2016-01-29,1,2016,4,24.892,5.0,980,76,57,39,35,14,4,0.0,Sunny,0
2016-01-30,1,2016,5,39.078,18.0,1428,77,62,56,46,14,6,0.0,Sunny,0
2016-01-31,1,2016,6,28.725,10.5,1460,86,72,58,54,12,5,0.0,Sunny,0
2016-02-01,2,2016,0,16.718,6.5,404,77,66,61,54,18,8,0.0,Fog,0
2016-02-02,2,2016,1,17.378,7.0,347,72,62,36,27,16,6,0.0,Sunny,0
2016-02-03,2,2016,2,18.81,6.0,263,58,49,27,25,15,7,0.0,Sunny,0
2016-02-04,2,2016,3,20.639,5.0,266,59,47,28,23,8,3,0.0,Sunny,0
2016-02-05,2,2016,4,29.519,11.0,324,62,48,39,28,15,4,0.0,Sunny,0
2016-02-06,2,2016,5,40.07,10.0,512,60,51,41,31,15,7,0.0,"Rain , Thunderstorm",0
2016-02-07,2,2016,6,32.269,11.0,417,68,50,37,33,13,3,0.0,Sunny,0
2016-02-08,2,2016,0,18.888,7.0,286,65,56,33,20,17,8,0.0,Sunny,0
2016-02-09,2,2016,1,26.476,7.0,317,74,57,33,27,14,6,0.0,Sunny,0
2016-02-10,2,2016,2,31.114,8.0,325,74,56,36,33,9,3,0.0,Sunny,0
2016-02-11,2,2016,3,23.354,7.0,373,83,68,47,37,13,5,0.0,Sunny,0
2016-02-12,2,2016,4,26.815,5.0,607,79,63,48,43,10,3,0.0,Sunny,0
2016-02-13,2,2016,5,37.897,21.0,1043,75,64,54,47,15,6,0.0,Sunny,0
2016-02-14,2,2016,6,39.238,13.0,901,75,66,57,55,15,6,0.0,Sunny,0
2016-02-15,2,2016,0,34.361,7.0,571,74,62,58,49,16,5,0.0,Sunny,0
2016-02-16,2,2016,1,21.624,9.0,375,82,63,47,40,12,4,0.0,Sunny,0
2016-02-17,2,2016,2,25.796,6.0,368,75,63,42,33,13,6,0.0,Sunny,0
2016-02-18,2,2016,3,22.605,6.0,367,79,67,58,54,16,9,0.0,Sunny,0
2016-02-19,2,2016,4,26.794,8.0,480,81,73,62,58,16,8,0.0,Sunny,0
2016-02-20,2,2016,5,35.12,13.0,841,76,71,64,62,14,6,0.0,Sunny,0
2016-02-21,2,2016,6,34.816,4.0,425,71,68,65,63,9,3,0.01,Rain,0.1-0.5
2016-02-22,2,2016,0,19.063,8.0,379,72,65,59,56,12,4,0.0,Sunny,0
2016-02-23,2,2016,1,14.056,7.0,162,61,54,58,50,23,9,1.33,"Rain , Thunderstorm",0.5-2
2016-02-24,2,2016,2,27.553,6.0,253,65,54,38,30,18,7,0.0,Sunny,0
2016-02-25,2,2016,3,23.475,6.0,343,69,54,34,31,13,5,0.0,Sunny,0
2016-02-26,2,2016,4,21.904,8.0,510,64,53,36,29,10,3,0.0,Sunny,0
2016-02-27,2,2016,5,48.268,15.0,926,73,58,52,45,14,5,0.0,Sunny,0
2016-02-28,2,2016,6,37.447,17.0,597,78,67,59,55,13,7,0.0,Sunny,0
2016-02-29,2,2016,0,21.346,7.0,373,77,70,61,60,13,6,0.0,Sunny,0
2016-03-01,3,2016,1,24.844,7.5,411,81,70,62,55,16,8,0.0,Sunny,0
2016-03-02,3,2016,2,26.431,8.0,362,78,64,62,47,16,6,0.0,Sunny,0
2016-03-03,3,2016,3,23.865,7.0,407,83,73,64,50,17,7,0.0,Sunny,0
2016-03-04,3,2016,4,27.158,9.0,644,76,61,47,37,12,4,0.0,Sunny,0
2016-03-05,3,2016,5,36.219,16.0,1089,79,68,56,54,12,6,0.0,Sunny,0
2016-03-06,3,2016,6,35.616,13.0,1082,77,68,60,57,16,9,0.0,Sunny,0
2016-03-07,3,2016,0,30.674,8.0,405,76,70,65,62,21,11,0.01,Rain,0.1-0.5
2016-03-08,3,2016,1,24.26,7.0,466,83,76,69,66,17,9,0.22,"Rain , Thunderstorm",0.1-0.5
2016-03-09,3,2016,2,31.79,8.0,157,71,65,67,58,15,8,2.18,"Rain , Thunderstorm",2-10
2016-03-10,3,2016,3,23.842,9.0,317,64,61,61,59,16,8,0.4,Rain,0.1-0.5
2016-03-11,3,2016,4,23.044,10.0,804,71,65,63,61,9,3,0.36,"Rain , Thunderstorm",0.1-0.5
2016-03-12,3,2016,5,28.272,10.0,1908,74,66,58,56,9,4,0.005,Rain,0.1-0.5
2016-03-13,3,2016,6,24.799,12.0,1784,85,71,61,51,15,4,0.0,Sunny,0
2016-03-14,3,2016,0,23.257,12.0,1555,92,73,63,50,14,5,0.0,Sunny,0
2016-03-15,3,2016,1,25.882,10.5,1755,92,80,68,58,12,6,0.0,Sunny,0
2016-03-16,3,2016,2,23.691,9.0,2034,81,71,67,57,13,5,0.0,Sunny,0
2016-03-17,3,2016,3,23.873,9.0,2213,79,73,67,66,7,4,0.02,Rain,0.1-0.5
2016-03-18,3,2016,4,21.887,8.0,2047,79,68,69,66,17,5,0.07,"Rain , Thunderstorm",0.1-0.5
2016-03-19,3,2016,5,26.124,8.0,2026,62,55,49,36,18,11,0.0,Sunny,0
2016-03-20,3,2016,6,32.788,0.0,838,64,53,32,28,15,5,0.0,Sunny,0
2016-03-21,3,2016,0,23.235,8.0,541,68,52,39,34,12,4,0.0,Sunny,0
2016-03-22,3,2016,1,23.725,8.0,429,78,62,58,50,17,9,0.0,Sunny,0
2016-03-23,3,2016,2,23.912,7.0,544,82,74,65,62,15,9,0.05,Sunny,0.1-0.5
2016-03-24,3,2016,3,24.853,7.0,600,70,59,67,46,17,8,0.15,"Rain , Thunderstorm",0.1-0.5
2016-03-25,3,2016,4,28.45,0.0,984,73,57,46,41,12,4,0.0,Sunny,0
2016-03-26,3,2016,5,31.269,9.0,1249,74,61,57,53,13,4,0.0,Sunny,0
2016-03-27,3,2016,6,35.86,13.0,885,74,65,63,55,15,5,0.005,Rain,0.1-0.5
2016-03-28,3,2016,0,24.195,7.0,631,75,62,46,42,10,4,0.0,Sunny,0
2016-03-29,3,2016,1,23.738,7.0,424,69,64,68,62,13,6,0.02,Rain,0.1-0.5
2016-03-30,3,2016,2,16.752,7.0,387,77,73,70,69,14,7,0.03,Rain,0.1-0.5
2016-03-31,3,2016,3,21.524,7.0,588,86,76,69,56,12,5,0.0,Sunny,0
