Date,Month,Year,Weekday,Avg Trip Duration,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2015-08-03,8,2015,0,22.646,424,99,87,69,64,13,4,0.0,Sunny,0
2015-08-04,8,2015,1,20.225,360,100,89,74,70,12,6,0.0,Sunny,0
2015-08-05,8,2015,2,18.308,509,101,90,75,71,13,7,0.0,Sunny,0
2015-08-06,8,2015,3,18.495,436,102,90,73,71,13,7,0.0,Sunny,0
2015-08-07,8,2015,4,22.590999999999998,457,101,89,73,70,13,6,0.0,Sunny,0
2015-08-08,8,2015,5,29.529,673,103,90,73,73,20,10,0.0,Sunny,0
2015-08-09,8,2015,6,24.276,500,103,89,62,57,13,5,0.0,Sunny,0
2015-08-10,8,2015,0,19.897000000000002,302,105,90,62,57,14,6,0.0,Sunny,0
2015-08-11,8,2015,1,22.302,275,105,90,62,57,13,5,0.0,Sunny,0
2015-08-12,8,2015,2,19.164,433,105,92,69,68,13,3,0.0,Sunny,0
2015-08-13,8,2015,3,16.942999999999998,300,104,91,70,67,10,3,0.0,Sunny,0
2015-08-14,8,2015,4,27.454,414,101,90,74,69,10,4,0.0,Sunny,0
2015-08-15,8,2015,5,30.022,641,98,89,73,66,10,3,0.0,Thunderstorm,0
2015-08-16,8,2015,6,28.296999999999997,461,98,87,70,67,13,4,0.0,Sunny,0
2015-08-17,8,2015,0,27.084,321,98,86,71,68,12,4,0.0,Sunny,0
2015-08-18,8,2015,1,19.232,393,99,88,73,70,14,7,0.0,Sunny,0
2015-08-19,8,2015,2,20.857,391,99,89,74,72,13,6,0.0,Sunny,0
2015-08-20,8,2015,3,17.304000000000002,296,84,79,74,71,13,4,0.35,"Rain , Thunderstorm",0.1-0.5
2015-08-21,8,2015,4,29.69,451,92,82,74,71,14,5,0.005,Rain,0.1-0.5
2015-08-22,8,2015,5,29.478,688,99,87,75,73,13,6,0.0,Sunny,0
2015-08-23,8,2015,6,24.416999999999998,453,101,89,76,72,12,5,0.0,Sunny,0
2015-08-24,8,2015,0,18.986,290,101,89,73,68,9,2,0.0,Sunny,0
2015-08-25,8,2015,1,22.425,280,101,89,71,68,12,3,0.0,Sunny,0
2015-08-26,8,2015,2,16.589000000000002,319,98,86,71,68,8,3,0.0,Sunny,0
2015-08-27,8,2015,3,20.88,351,98,86,72,64,12,4,0.0,Sunny,0
2015-08-28,8,2015,4,22.615,327,98,85,65,60,12,4,0.0,Sunny,0
2015-08-29,8,2015,5,29.818,742,95,83,65,63,9,3,0.0,Sunny,0
2015-08-30,8,2015,6,25.724,450,96,86,67,65,10,3,0.0,Sunny,0
2015-08-31,8,2015,0,17.274,380,97,86,72,67,16,5,0.0,Sunny,0
2015-09-01,9,2015,1,15.763,334,94,84,72,69,14,5,0.0,Sunny,0
2015-09-02,9,2015,2,19.035,344,95,83,70,67,12,4,0.0,Sunny,0
2015-09-03,9,2015,3,18.684,370,94,84,71,69,13,3,0.0,Sunny,0
2015-09-04,9,2015,4,25.478,575,100,88,74,72,14,6,0.0,Sunny,0
2015-09-05,9,2015,5,41.146,707,101,90,77,73,16,7,0.01,Sunny,0.1-0.5
2015-09-06,9,2015,6,34.857,874,100,88,75,71,12,6,0.0,Sunny,0
2015-09-07,9,2015,0,33.234,638,100,88,74,70,13,6,0.0,Sunny,0
2015-09-08,9,2015,1,17.292,318,99,88,74,71,10,5,0.0,Sunny,0
2015-09-09,9,2015,2,19.098,328,93,84,75,73,10,3,1.05,"Rain , Thunderstorm",0.5-2
2015-09-10,9,2015,3,20.56,248,96,84,76,73,16,2,0.79,"Fog , Rain , Thunderstorm",0.5-2
2015-09-11,9,2015,4,24.471999999999998,472,93,84,75,73,12,3,0.005,Sunny,0.1-0.5
2015-09-12,9,2015,5,33.141999999999996,724,91,80,72,57,13,5,0.0,Sunny,0
2015-09-13,9,2015,6,27.839000000000002,590,91,77,58,51,13,4,0.0,Sunny,0
2015-09-14,9,2015,0,18.398,407,90,77,68,57,12,5,0.0,Sunny,0
2015-09-15,9,2015,1,21.877,351,95,84,72,70,16,5,0.005,Sunny,0.1-0.5
2015-09-16,9,2015,2,16.327,272,93,84,74,72,13,6,0.04,Rain,0.1-0.5
2015-09-17,9,2015,3,15.659,405,96,86,73,71,13,6,0.0,Sunny,0
2015-09-18,9,2015,4,23.358,517,96,86,73,70,12,6,0.0,Sunny,0
2015-09-19,9,2015,5,27.101999999999997,639,96,85,73,68,9,3,0.0,Sunny,0
2015-09-20,9,2015,6,35.873000000000005,557,95,82,70,63,9,3,0.0,Sunny,0
2015-09-21,9,2015,0,21.377,387,95,84,71,64,12,4,0.0,Sunny,0
2015-09-22,9,2015,1,15.757,301,97,84,67,64,10,4,0.0,Sunny,0
2015-09-23,9,2015,2,20.656,378,94,81,69,62,10,2,0.0,Sunny,0
2015-09-24,9,2015,3,21.155,375,95,82,64,58,10,2,0.0,Sunny,0
2015-09-25,9,2015,4,27.345,440,96,84,67,64,12,2,0.005,"Rain , Thunderstorm",0.1-0.5
2015-09-26,9,2015,5,33.178000000000004,774,95,82,65,59,12,3,0.0,Sunny,0
2015-09-27,9,2015,6,29.908,489,95,81,67,59,13,2,0.0,Sunny,0
2015-09-28,9,2015,0,23.668000000000003,385,89,79,66,63,12,3,0.0,Sunny,0
2015-09-29,9,2015,1,18.725,367,94,81,66,64,10,2,0.0,Sunny,0
2015-09-30,9,2015,2,21.449,379,95,83,65,62,10,2,0.0,Sunny,0
2015-10-01,10,2015,3,22.465999999999998,522,94,82,63,60,12,4,0.0,Sunny,0
2015-10-02,10,2015,4,28.71,1279,89,78,58,50,12,5,0.0,Sunny,0
2015-10-03,10,2015,5,30.741999999999997,1726,87,72,45,43,8,3,0.0,Sunny,0
2015-10-04,10,2015,6,27.16,1541,87,73,50,47,8,2,0.0,Sunny,0
2015-10-05,10,2015,0,23.328000000000003,583,85,76,56,52,9,2,0.0,Sunny,0
2015-10-06,10,2015,1,15.685,530,90,77,56,53,8,3,0.0,Sunny,0
2015-10-07,10,2015,2,16.901,425,91,77,63,58,12,3,0.0,Sunny,0
2015-10-08,10,2015,3,24.71,569,91,80,69,64,10,3,0.0,Sunny,0
2015-10-09,10,2015,4,28.404,1298,88,80,66,64,8,2,0.0,Sunny,0
2015-10-10,10,2015,5,29.598000000000003,1974,90,79,62,59,10,3,0.0,Sunny,0
2015-10-11,10,2015,6,27.16,1693,95,80,64,61,13,4,0.0,Sunny,0
2015-10-12,10,2015,0,27.63,683,99,86,73,67,13,6,0.0,Sunny,0
2015-10-13,10,2015,1,22.826999999999998,467,94,79,73,45,12,5,0.0,Sunny,0
2015-10-14,10,2015,2,26.788,392,96,78,49,41,9,3,0.0,Sunny,0
2015-10-15,10,2015,3,22.483,472,95,79,67,56,12,4,0.0,Sunny,0
2015-10-16,10,2015,4,23.955,584,90,76,66,56,12,2,0.0,Sunny,0
2015-10-17,10,2015,5,36.689,877,88,75,54,48,9,4,0.0,Sunny,0
2015-10-18,10,2015,6,37.044000000000004,708,84,71,42,35,9,4,0.0,Sunny,0
2015-10-19,10,2015,0,20.177,519,86,70,53,45,12,4,0.0,Sunny,0
2015-10-20,10,2015,1,22.799,402,87,73,68,58,13,4,0.0,Sunny,0
2015-10-21,10,2015,2,19.855,359,86,79,70,68,16,8,0.005,Rain,0.1-0.5
2015-10-22,10,2015,3,19.097,310,82,76,74,70,16,7,0.16,Rain,0.1-0.5
2015-10-23,10,2015,4,23.504,252,80,76,76,73,21,6,0.43,"Rain , Thunderstorm",0.1-0.5
2015-10-24,10,2015,5,30.776,49,76,68,74,66,17,9,4.79,Rain,2-10
2015-10-26,10,2015,0,24.401,426,79,69,57,54,15,6,0.0,Sunny,0
2015-10-27,10,2015,1,21.208000000000002,390,84,71,56,53,8,3,0.0,Sunny,0
2015-10-28,10,2015,2,20.526999999999997,564,82,70,54,50,18,4,0.0,Sunny,0
2015-10-29,10,2015,3,26.23,617,81,66,64,54,12,4,0.0,Sunny,0
2015-10-30,10,2015,4,36.849000000000004,139,75,71,73,70,29,8,4.93,"Fog , Rain , Thunderstorm",2-10
2015-10-31,10,2015,5,30.022,589,77,71,73,65,16,4,0.89,"Rain , Thunderstorm",0.5-2
2015-11-01,11,2015,6,45.953,677,75,67,59,57,8,3,0.07,Rain,0.1-0.5
2015-11-02,11,2015,0,26.194000000000003,423,79,68,60,58,10,3,0.0,Fog,0
2015-11-03,11,2015,1,21.083000000000002,360,80,69,62,59,10,3,0.0,Fog,0
2015-11-04,11,2015,2,16.730999999999998,357,78,70,68,64,13,5,0.005,Rain,0.1-0.5
2015-11-05,11,2015,3,17.381,328,85,79,74,72,12,6,0.05,"Rain , Thunderstorm",0.1-0.5
2015-11-06,11,2015,4,27.79,538,76,68,71,54,14,3,0.02,Rain,0.1-0.5
2015-11-07,11,2015,5,24.480999999999998,360,63,60,57,54,17,8,0.53,"Fog , Rain",0.5-2
2015-11-08,11,2015,6,29.006999999999998,698,71,62,47,43,13,5,0.0,Sunny,0
2015-11-09,11,2015,0,27.656999999999996,464,73,63,55,50,6,1,0.0,Sunny,0
2015-11-10,11,2015,1,16.009,328,74,67,67,63,12,4,0.0,Sunny,0
2015-11-11,11,2015,2,20.787,375,85,77,71,64,13,7,0.0,Sunny,0
2015-11-12,11,2015,3,19.872,368,71,64,41,36,16,6,0.0,Sunny,0
2015-11-13,11,2015,4,31.013,464,65,61,43,39,7,4,0.0,Sunny,0
2015-11-14,11,2015,5,39.586,457,65,60,52,46,8,3,0.01,Rain,0.1-0.5
2015-11-15,11,2015,6,44.467,486,70,62,62,53,9,4,0.0,Sunny,0
2015-11-16,11,2015,0,19.205,229,75,70,71,67,16,7,0.01,Rain,0.1-0.5
2015-11-17,11,2015,1,30.363000000000003,237,75,61,70,55,18,4,1.03,Rain,0.5-2
2015-11-18,11,2015,2,16.831,385,72,58,45,42,9,2,0.0,Sunny,0
2015-11-19,11,2015,3,20.160999999999998,429,79,63,51,46,8,1,0.0,Sunny,0
2015-11-20,11,2015,4,21.945,619,77,65,61,55,12,4,0.0,Sunny,0
2015-11-21,11,2015,5,31.423000000000002,442,66,54,63,47,22,7,0.005,Sunny,0.1-0.5
2015-11-22,11,2015,6,32.235,439,59,47,33,29,8,2,0.0,Sunny,0
2015-11-23,11,2015,0,17.887999999999998,259,63,48,41,33,9,2,0.0,Sunny,0
2015-11-24,11,2015,1,19.089000000000002,349,64,56,58,50,9,3,0.0,Sunny,0
2015-11-25,11,2015,2,28.24,354,74,68,64,61,14,5,0.005,Rain,0.1-0.5
2015-11-26,11,2015,3,43.358999999999995,128,74,71,71,69,14,7,0.26,Rain,0.1-0.5
2015-11-30,11,2015,0,20.503,145,55,50,48,45,7,2,0.0,Sunny,0
2015-12-01,12,2015,1,15.772,237,59,53,46,43,7,2,0.0,Sunny,0
2015-12-02,12,2015,2,17.086,255,68,55,48,40,9,3,0.0,Fog,0
2015-12-03,12,2015,3,15.16,256,63,52,38,37,8,1,0.0,Sunny,0
2015-12-04,12,2015,4,15.927,261,63,50,43,38,9,2,0.0,Sunny,0
2015-12-05,12,2015,5,28.335,505,65,51,43,39,9,2,0.0,Sunny,0
2015-12-06,12,2015,6,34.973,488,70,57,51,46,10,2,0.0,Sunny,0
2015-12-07,12,2015,0,20.634,339,69,57,47,43,7,1,0.0,Sunny,0
2015-12-08,12,2015,1,16.238,332,75,59,54,48,12,3,0.0,Sunny,0
2015-12-09,12,2015,2,17.592,348,76,62,50,47,8,2,0.0,Sunny,0
2015-12-10,12,2015,3,23.479,365,78,65,62,58,10,4,0.0,Sunny,0
2015-12-11,12,2015,4,44.693999999999996,396,79,66,65,61,14,6,0.0,Fog,0
2015-12-12,12,2015,5,40.545,310,75,73,70,67,17,9,0.01,Rain,0.1-0.5
2015-12-13,12,2015,6,31.325,200,74,60,69,52,23,4,1.54,Rain,0.5-2
2015-12-14,12,2015,0,24.115,347,75,59,46,41,10,3,0.0,Sunny,0
2015-12-15,12,2015,1,33.893,300,75,64,65,60,9,4,0.0,Sunny,0
2015-12-16,12,2015,2,15.386,280,63,55,39,29,15,8,0.0,Sunny,0
2015-12-17,12,2015,3,17.624000000000002,234,68,54,37,31,14,4,0.0,Sunny,0
2015-12-18,12,2015,4,17.264,231,58,46,35,31,13,3,0.0,Sunny,0
2015-12-19,12,2015,5,34.835,406,66,51,48,40,13,4,0.0,Sunny,0
2015-12-20,12,2015,6,27.811999999999998,218,67,59,62,56,13,5,0.005,Rain,0.1-0.5
2015-12-21,12,2015,0,35.135999999999996,352,76,65,64,61,8,2,0.0,Sunny,0
2015-12-22,12,2015,1,26.598000000000003,400,79,64,66,57,13,5,0.0,Sunny,0
2015-12-23,12,2015,2,24.628,304,81,67,66,54,15,3,0.0,Sunny,0
2015-12-24,12,2015,3,54.176,256,74,63,63,56,10,1,0.0,Sunny,0
2015-12-25,12,2015,4,33.758,322,70,61,66,53,9,2,0.0,Sunny,0
2015-12-26,12,2015,5,39.961999999999996,293,78,74,70,69,21,10,0.1,Rain,0.1-0.5
2015-12-27,12,2015,6,29.0,49,73,55,69,47,21,10,1.32,"Rain , Thunderstorm",0.5-2
2015-12-28,12,2015,0,18.344,128,46,41,34,30,21,8,0.005,Sunny,0.1-0.5
2015-12-29,12,2015,1,21.475,297,49,43,43,36,8,3,0.03,Rain,0.1-0.5
2015-12-30,12,2015,2,33.657,440,57,49,44,42,9,4,0.005,Rain,0.1-0.5
2015-12-31,12,2015,3,36.833,401,53,46,40,39,13,6,0.0,Sunny,0
2016-01-02,1,2016,5,30.124000000000002,372,47,45,42,34,8,2,0.2,Rain,0.1-0.5
2016-01-03,1,2016,6,32.13,708,62,52,43,39,9,3,0.005,Rain,0.1-0.5
2016-01-04,1,2016,0,20.007,610,58,48,33,31,9,4,0.0,Sunny,0
2016-01-05,1,2016,1,18.165,546,56,46,40,36,9,3,0.005,Rain,0.1-0.5
2016-01-06,1,2016,2,15.683,278,53,50,52,47,9,3,0.13,"Rain , Thunderstorm",0.1-0.5
2016-01-07,1,2016,3,20.814,764,73,61,53,50,9,2,0.0,Fog,0
2016-01-08,1,2016,4,23.87,862,66,55,57,50,13,3,0.0,Thunderstorm,0
2016-01-09,1,2016,5,24.389,700,58,48,44,34,18,9,0.0,Sunny,0
2016-01-10,1,2016,6,26.299,428,50,42,28,26,12,4,0.0,Sunny,0
2016-01-11,1,2016,0,16.749000000000002,676,56,45,32,28,7,1,0.0,Sunny,0
2016-01-12,1,2016,1,19.272000000000002,544,66,50,39,34,10,2,0.0,Sunny,0
2016-01-13,1,2016,2,20.836,684,66,52,42,39,10,2,0.0,Sunny,0
2016-01-14,1,2016,3,21.954,568,70,59,55,50,12,3,0.0,Sunny,0
2016-01-15,1,2016,4,23.697,924,70,59,53,39,10,3,0.0,Sunny,0
2016-01-16,1,2016,5,25.633000000000003,796,64,54,43,37,20,5,0.005,Rain,0.1-0.5
2016-01-17,1,2016,6,30.662,930,57,45,35,32,12,3,0.0,Sunny,0
2016-01-18,1,2016,0,27.08,702,59,48,38,36,8,2,0.0,Sunny,0
2016-01-19,1,2016,1,24.761,644,69,56,51,47,14,4,0.0,Sunny,0
2016-01-20,1,2016,2,14.511,446,57,51,51,39,12,4,0.0,Sunny,0
2016-01-21,1,2016,3,21.898000000000003,394,64,54,56,46,22,7,0.01,Rain,0.1-0.5
2016-01-22,1,2016,4,26.48,596,54,46,30,29,18,8,0.0,Sunny,0
2016-01-23,1,2016,5,35.748000000000005,1046,57,44,32,30,8,3,0.0,Sunny,0
2016-01-24,1,2016,6,42.653999999999996,682,70,53,52,41,14,5,0.0,Sunny,0
2016-01-25,1,2016,0,29.209,584,75,66,57,51,10,4,0.0,Sunny,0
2016-01-26,1,2016,1,10.5,320,58,51,36,32,18,10,0.005,Rain,0.1-0.5
2016-01-27,1,2016,2,22.61,364,59,48,30,26,14,5,0.0,Sunny,0
2016-01-28,1,2016,3,23.279,530,71,52,36,32,10,2,0.0,Sunny,0
2016-01-29,1,2016,4,26.281,926,76,57,39,35,14,4,0.0,Sunny,0
2016-01-30,1,2016,5,40.303000000000004,1384,77,62,56,46,14,6,0.0,Sunny,0
2016-01-31,1,2016,6,29.836,1404,86,72,58,54,12,5,0.0,Sunny,0
2016-02-01,2,2016,0,17.277,390,77,66,61,54,18,8,0.0,Fog,0
2016-02-02,2,2016,1,18.483,325,72,62,36,27,16,6,0.0,Sunny,0
2016-02-03,2,2016,2,19.579,252,58,49,27,25,15,7,0.0,Sunny,0
2016-02-04,2,2016,3,21.158,259,59,47,28,23,8,3,0.0,Sunny,0
2016-02-05,2,2016,4,30.408,314,62,48,39,28,15,4,0.0,Sunny,0
2016-02-06,2,2016,5,41.343,496,60,51,41,31,15,7,0.0,"Rain , Thunderstorm",0
2016-02-07,2,2016,6,33.099000000000004,406,68,50,37,33,13,3,0.0,Sunny,0
2016-02-08,2,2016,0,19.783,272,65,56,33,20,17,8,0.0,Sunny,0
2016-02-09,2,2016,1,27.752,302,74,57,33,27,14,6,0.0,Sunny,0
2016-02-10,2,2016,2,32.172,314,74,56,36,33,9,3,0.0,Sunny,0
2016-02-11,2,2016,3,24.803,350,83,68,47,37,13,5,0.0,Sunny,0
2016-02-12,2,2016,4,27.706999999999997,587,79,63,48,43,10,3,0.0,Sunny,0
2016-02-13,2,2016,5,38.992,1013,75,64,54,47,15,6,0.0,Sunny,0
2016-02-14,2,2016,6,40.383,875,75,66,57,55,15,6,0.0,Sunny,0
2016-02-15,2,2016,0,35.436,553,74,62,58,49,16,5,0.0,Sunny,0
2016-02-16,2,2016,1,22.701999999999998,356,82,63,47,40,12,4,0.0,Sunny,0
2016-02-17,2,2016,2,26.926,352,75,63,42,33,13,6,0.0,Sunny,0
2016-02-18,2,2016,3,23.578000000000003,351,79,67,58,54,16,9,0.0,Sunny,0
2016-02-19,2,2016,4,27.749000000000002,463,81,73,62,58,16,8,0.0,Sunny,0
2016-02-20,2,2016,5,36.94,799,76,71,64,62,14,6,0.0,Sunny,0
2016-02-21,2,2016,6,37.336,396,71,68,65,63,9,3,0.01,Rain,0.1-0.5
2016-02-22,2,2016,0,19.97,361,72,65,59,56,12,4,0.0,Sunny,0
2016-02-23,2,2016,1,14.797,153,61,54,58,50,23,9,1.33,"Rain , Thunderstorm",0.5-2
2016-02-24,2,2016,2,28.305,246,65,54,38,30,18,7,0.0,Sunny,0
2016-02-25,2,2016,3,24.488000000000003,328,69,54,34,31,13,5,0.0,Sunny,0
2016-02-26,2,2016,4,22.486,496,64,53,36,29,10,3,0.0,Sunny,0
2016-02-27,2,2016,5,49.049,911,73,58,52,45,14,5,0.0,Sunny,0
2016-02-28,2,2016,6,38.709,577,78,67,59,55,13,7,0.0,Sunny,0
2016-02-29,2,2016,0,22.186999999999998,358,77,70,61,60,13,6,0.0,Sunny,0
2016-03-01,3,2016,1,25.863000000000003,394,81,70,62,55,16,8,0.0,Sunny,0
2016-03-02,3,2016,2,27.065,353,78,64,62,47,16,6,0.0,Sunny,0
2016-03-03,3,2016,3,25.034000000000002,387,83,73,64,50,17,7,0.0,Sunny,0
2016-03-04,3,2016,4,27.811999999999998,628,76,61,47,37,12,4,0.0,Sunny,0
2016-03-05,3,2016,5,37.079,1063,79,68,56,54,12,6,0.0,Sunny,0
2016-03-06,3,2016,6,36.705999999999996,1049,77,68,60,57,16,9,0.0,Sunny,0
2016-03-07,3,2016,0,31.338,396,76,70,65,62,21,11,0.01,Rain,0.1-0.5
2016-03-08,3,2016,1,24.866,454,83,76,69,66,17,9,0.22,"Rain , Thunderstorm",0.1-0.5
2016-03-09,3,2016,2,33.641999999999996,148,71,65,67,58,15,8,2.18,"Rain , Thunderstorm",2-10
2016-03-10,3,2016,3,24.358,310,64,61,61,59,16,8,0.4,Rain,0.1-0.5
2016-03-11,3,2016,4,23.45,789,71,65,63,61,9,3,0.36,"Rain , Thunderstorm",0.1-0.5
2016-03-12,3,2016,5,28.651,1881,74,66,58,56,9,4,0.005,Rain,0.1-0.5
2016-03-13,3,2016,6,25.24,1752,85,71,61,51,15,4,0.0,Sunny,0
2016-03-14,3,2016,0,23.906999999999996,1511,92,73,63,50,14,5,0.0,Sunny,0
2016-03-15,3,2016,1,26.448,1716,92,80,68,58,12,6,0.0,Sunny,0
2016-03-16,3,2016,2,24.739,1945,81,71,67,57,13,5,0.0,Sunny,0
2016-03-17,3,2016,3,24.781,2129,79,73,67,66,7,4,0.02,Rain,0.1-0.5
2016-03-18,3,2016,4,22.746,1967,79,68,69,66,17,5,0.07,"Rain , Thunderstorm",0.1-0.5
2016-03-19,3,2016,5,27.264,1939,62,55,49,36,18,11,0.0,Sunny,0
2016-03-20,3,2016,6,35.187,780,64,53,32,28,15,5,0.0,Sunny,0
2016-03-21,3,2016,0,24.546,511,68,52,39,34,12,4,0.0,Sunny,0
2016-03-22,3,2016,1,25.607,397,78,62,58,50,17,9,0.0,Sunny,0
2016-03-23,3,2016,2,25.703000000000003,505,82,74,65,62,15,9,0.05,Sunny,0.1-0.5
2016-03-24,3,2016,3,26.736,557,70,59,67,46,17,8,0.15,"Rain , Thunderstorm",0.1-0.5
2016-03-25,3,2016,4,30.795,908,73,57,46,41,12,4,0.0,Sunny,0
2016-03-26,3,2016,5,33.003,1182,74,61,57,53,13,4,0.0,Sunny,0
2016-03-27,3,2016,6,38.153,831,74,65,63,55,15,5,0.005,Rain,0.1-0.5
2016-03-28,3,2016,0,25.589000000000002,596,75,62,46,42,10,4,0.0,Sunny,0
2016-03-29,3,2016,1,24.764,406,69,64,68,62,13,6,0.02,Rain,0.1-0.5
2016-03-30,3,2016,2,18.014,359,77,73,70,69,14,7,0.03,Rain,0.1-0.5
2016-03-31,3,2016,3,23.136999999999997,546,86,76,69,56,12,5,0.0,Sunny,0
2016-05-01,5,2016,6,42.192,662,78,72,65,60,13,7,0.005,Sunny,0.1-0.5
2016-05-02,5,2016,0,18.977,389,70,64,54,51,15,7,0.005,"Rain , Thunderstorm",0.1-0.5
2016-05-03,5,2016,1,27.088,444,78,67,51,48,12,4,0.0,Sunny,0
2016-05-04,5,2016,2,29.813000000000002,406,87,71,55,51,13,5,0.0,Sunny,0
2016-05-05,5,2016,3,24.754,501,89,74,56,53,8,4,0.0,Sunny,0
2016-05-06,5,2016,4,30.933000000000003,719,86,71,55,53,10,3,0.0,Sunny,0
2016-05-07,5,2016,5,35.824,897,85,73,62,58,17,6,0.0,Sunny,0
2016-05-08,5,2016,6,44.53,302,73,70,69,65,17,8,0.11,Rain,0.1-0.5
2016-05-09,5,2016,0,26.094,459,87,77,70,66,16,7,0.0,Sunny,0
2016-05-10,5,2016,1,29.748,453,91,79,74,70,17,8,0.27,"Rain , Thunderstorm",0.1-0.5
2016-05-11,5,2016,2,28.464000000000002,558,87,76,73,67,18,6,0.33,"Rain , Thunderstorm",0.1-0.5
2016-05-12,5,2016,3,19.844,495,84,76,70,68,17,4,0.11,"Rain , Thunderstorm",0.1-0.5
2016-05-13,5,2016,4,40.922,783,87,79,70,67,8,4,0.005,Sunny,0.1-0.5
2016-05-14,5,2016,5,43.905,566,81,72,71,68,9,2,0.77,"Rain , Thunderstorm",0.5-2
2016-05-15,5,2016,6,36.474000000000004,854,72,67,67,62,9,4,0.23,Rain,0.1-0.5
2016-05-16,5,2016,0,39.385999999999996,515,80,74,67,66,12,5,0.26,Rain,0.1-0.5
2016-05-17,5,2016,1,22.52,467,82,74,69,66,20,5,0.2,"Rain , Thunderstorm",0.1-0.5
2016-05-18,5,2016,2,28.180999999999997,587,78,71,63,61,15,7,0.16,"Rain , Thunderstorm",0.1-0.5
2016-05-19,5,2016,3,28.793000000000003,299,76,69,65,61,15,5,2.25,"Rain , Thunderstorm",2-10
2016-05-20,5,2016,4,31.49,936,83,73,66,62,8,3,0.0,Sunny,0
2016-05-21,5,2016,5,45.276,1001,83,77,74,69,9,4,0.0,Sunny,0
2016-05-22,5,2016,6,53.64,616,87,80,75,72,14,5,0.005,Sunny,0.1-0.5
2016-05-23,5,2016,0,28.113000000000003,451,85,78,75,72,14,7,0.01,Rain,0.1-0.5
2016-05-24,5,2016,1,41.412,413,87,81,74,72,13,8,0.0,Sunny,0
2016-05-25,5,2016,2,23.846999999999998,443,86,82,77,75,13,6,0.0,Sunny,0
2016-05-26,5,2016,3,31.315,391,90,79,78,73,16,7,0.52,"Rain , Thunderstorm",0.5-2
2016-05-27,5,2016,4,27.44,530,77,71,69,66,12,6,0.35,"Rain , Thunderstorm",0.1-0.5
2016-05-28,5,2016,5,39.134,1137,91,78,77,69,13,5,0.02,"Fog , Rain , Thunderstorm",0.1-0.5
2016-05-29,5,2016,6,38.529,1489,88,79,74,71,14,6,0.18,"Rain , Thunderstorm",0.1-0.5
2016-05-30,5,2016,0,43.138999999999996,782,89,78,72,67,13,5,0.31,"Rain , Thunderstorm",0.1-0.5
2016-05-31,5,2016,1,21.531,226,82,75,75,71,14,3,1.07,"Rain , Thunderstorm",0.5-2
2016-06-01,6,2016,2,37.306999999999995,417,87,78,72,69,10,2,0.19,Rain,0.1-0.5
2016-06-02,6,2016,3,29.94,364,84,76,72,69,10,4,0.36,"Rain , Thunderstorm",0.1-0.5
2016-06-03,6,2016,4,28.811,512,85,75,70,66,10,3,1.61,"Rain , Thunderstorm",0.5-2
2016-06-04,6,2016,5,36.564,795,86,77,71,68,13,5,0.1,Rain,0.1-0.5
2016-06-05,6,2016,6,37.25,876,88,78,68,62,14,6,0.0,Sunny,0
2016-06-06,6,2016,0,25.426,519,90,80,63,59,13,4,0.0,Sunny,0
2016-06-07,6,2016,1,29.391,478,92,81,70,65,8,2,0.0,Sunny,0
2016-06-08,6,2016,2,24.206999999999997,397,92,81,72,70,12,3,0.0,Sunny,0
2016-06-09,6,2016,3,28.296999999999997,501,92,82,72,70,20,5,0.0,Sunny,0
2016-06-10,6,2016,4,29.057,540,91,80,73,71,10,3,0.0,Sunny,0
2016-06-11,6,2016,5,39.036,893,93,85,75,74,12,6,0.0,Sunny,0
2016-06-12,6,2016,6,33.056,620,94,86,77,76,14,6,0.0,Sunny,0
2016-06-13,6,2016,0,25.278000000000002,468,94,85,76,75,12,5,0.0,Sunny,0
2016-06-14,6,2016,1,24.206999999999997,512,94,86,76,74,12,6,0.0,Sunny,0
2016-06-15,6,2016,2,23.314,363,96,87,75,73,13,7,0.0,Sunny,0
2016-06-16,6,2016,3,26.006999999999998,429,96,86,75,73,14,6,0.0,Sunny,0
2016-06-17,6,2016,4,28.677,582,97,87,75,73,10,6,0.0,Sunny,0
2016-06-18,6,2016,5,34.692,754,96,86,75,73,10,4,0.0,Sunny,0
2016-06-19,6,2016,6,48.233000000000004,589,94,86,76,73,12,4,0.0,Sunny,0
2016-06-20,6,2016,0,21.924,422,95,85,74,71,9,4,0.0,Sunny,0
2016-06-21,6,2016,1,20.598000000000003,410,96,86,73,71,9,4,0.0,Sunny,0
2016-06-22,6,2016,2,39.801,453,96,86,74,72,13,6,0.0,Sunny,0
2016-06-23,6,2016,3,26.709,437,95,85,73,72,14,6,0.0,Sunny,0
2016-06-24,6,2016,4,30.349,614,93,84,74,73,13,6,0.0,Sunny,0
2016-06-25,6,2016,5,33.523,703,88,83,78,75,10,5,0.02,"Rain , Thunderstorm",0.1-0.5
2016-06-26,6,2016,6,40.015,590,95,86,76,73,13,5,0.0,Sunny,0
2016-06-27,6,2016,0,24.009,432,96,86,75,71,8,2,0.0,Sunny,0
2016-06-28,6,2016,1,26.73,252,101,87,73,71,26,3,0.33,"Rain , Thunderstorm",0.1-0.5
2016-06-29,6,2016,2,26.779,417,96,84,75,70,9,2,0.0,Sunny,0
2016-06-30,6,2016,3,22.791,422,94,85,74,71,10,4,0.0,Sunny,0
